station_id,station_name,datetime,temperature,rainfall
C0T9D0,和中,2022-08-17 00:00:00,28.3,0.0
C0T9D0,和中,2022-08-17 12:00:00,28.3,0.0
C0T9D0,和中,2022-08-18 00:00:00,28.9,0.0
C0T9D0,和中,2022-08-18 12:00:00,28.9,0.0
C0T9D0,和中,2022-08-19 00:00:00,29.6,0.0
C0T9D0,和中,2022-08-19 12:00:00,29.6,0.0
C0T9D0,和中,2022-08-20 00:00:00,28.3,0.0
C0T9D0,和中,2022-08-20 12:00:00,28.3,0.0
C0T9D0,和中,2022-08-21 00:00:00,28.6,0.0
C0T9D0,和中,2022-08-21 12:00:00,28.6,0.0
C0T9D0,和中,2022-08-22 00:00:00,28.1,0.0
C0T9D0,和中,2022-08-22 12:00:00,28.1,0.0
C0T9D0,和中,2022-08-23 00:00:00,29.5,0.0
C0T9D0,和中,2022-08-23 12:00:00,29.5,0.0
C0T9D0,和中,2022-08-24 00:00:00,30.0,0.0
C0T9D0,和中,2022-08-24 12:00:00,30.0,0.0
C0T9D0,和中,2022-08-25 00:00:00,29.0,29.0
C0T9D0,和中,2022-08-25 12:00:00,29.0,29.0
C0T9D0,和中,2022-08-26 00:00:00,27.6,0.0
C0T9D0,和中,2022-08-26 12:00:00,27.6,0.0
C0T9D0,和中,2022-08-27 00:00:00,27.2,0.5
C0T9D0,和中,2022-08-27 12:00:00,27.2,0.5
C0T9D0,和中,2022-08-28 00:00:00,26.6,0.5
C0T9D0,和中,2022-08-28 12:00:00,26.6,0.5
C0T9D0,和中,2022-08-29 00:00:00,27.7,0.0
C0T9D0,和中,2022-08-29 12:00:00,27.7,0.0
C0T9D0,和中,2022-08-30 00:00:00,28.0,0.0
C0T9D0,和中,2022-08-31 00:00:00,29.1,0.0
C0T9D0,和中,2022-09-01 00:00:00,31.1,0.0
C0T9D0,和中,2022-09-01 12:00:00,31.1,0.0
C0T9D0,和中,2022-09-02 00:00:00,30.8,5.5
C0T9D0,和中,2022-09-02 12:00:00,30.8,6.0
C0T9D0,和中,2022-09-03 00:00:00,28.2,14.5
C0T9D0,和中,2022-09-03 12:00:00,28.2,14.0
C0T9D0,和中,2022-09-04 00:00:00,26.4,3.0
C0T9D0,和中,2022-09-04 12:00:00,26.4,3.0
C0T9D0,和中,2022-09-05 00:00:00,28.3,0.0
C0T9D0,和中,2022-09-05 12:00:00,28.3,0.0
C0T9D0,和中,2022-09-06 00:00:00,26.6,2.0
C0T9D0,和中,2022-09-06 12:00:00,26.6,2.0
C0T9D0,和中,2022-09-07 00:00:00,23.5,4.0
C0T9D0,和中,2022-09-07 12:00:00,23.5,4.0
C0T9D0,和中,2022-09-08 00:00:00,24.8,0.0
C0T9D0,和中,2022-09-08 12:00:00,24.8,0.0
C0T9D0,和中,2022-09-09 00:00:00,25.5,0.0
C0T9D0,和中,2022-09-09 12:00:00,25.5,0.0
C0T9D0,和中,2022-09-10 00:00:00,25.1,0.0
C0T9D0,和中,2022-09-10 12:00:00,25.1,0.0
C0T9D0,和中,2022-09-11 00:00:00,26.1,11.5
C0T9D0,和中,2022-09-11 12:00:00,26.1,11.5
C0T9D0,和中,2022-09-12 00:00:00,27.2,4.5
C0T9D0,和中,2022-09-12 12:00:00,27.2,4.5
C0T9D0,和中,2022-09-13 00:00:00,26.2,0.0
C0T9D0,和中,2022-09-13 12:00:00,26.2,0.0
C0T9D0,和中,2022-09-14 00:00:00,25.7,59.0
C0T9D0,和中,2022-09-14 12:00:00,25.7,59.0
C0T9D0,和中,2022-09-15 00:00:00,26.4,0.0
C0T9D0,和中,2022-09-15 12:00:00,26.4,0.0
C0T9D0,和中,2022-09-16 00:00:00,26.2,0.0
C0T9D0,和中,2022-09-16 12:00:00,26.2,0.0
C0T9D0,和中,2022-09-17 00:00:00,26.0,0.0
C0T9D0,和中,2022-09-17 12:00:00,26.0,0.0
C0T9D0,和中,2022-09-18 00:00:00,25.8,0.0
C0T9D0,和中,2022-09-18 12:00:00,25.8,0.0
C0T9D0,和中,2022-09-19 00:00:00,26.3,0.0
C0T9D0,和中,2022-09-19 12:00:00,26.3,0.0
C0T9D0,和中,2022-09-20 00:00:00,24.8,0.0
C0T9D0,和中,2022-09-20 12:00:00,24.8,0.0
C0T9D0,和中,2022-09-21 00:00:00,24.8,0.0
C0T9D0,和中,2022-09-21 12:00:00,24.8,0.0
C0T9D0,和中,2022-09-22 00:00:00,24.7,0.0
C0T9D0,和中,2022-09-22 12:00:00,24.7,0.0
C0T9D0,和中,2022-09-23 00:00:00,25.0,0.0
C0T9D0,和中,2022-09-23 12:00:00,25.0,0.0
C0T9D0,和中,2022-09-24 00:00:00,24.2,6.5
C0T9D0,和中,2022-09-24 12:00:00,24.2,6.5
C0T9D0,和中,2022-09-25 00:00:00,24.5,115.5
C0T9D0,和中,2022-09-25 12:00:00,24.5,115.5
C0T9D0,和中,2022-09-26 00:00:00,25.7,63.0
C0T9D0,和中,2022-09-26 12:00:00,25.7,63.0
C0T9D0,和中,2022-09-27 00:00:00,25.3,7.0
C0T9D0,和中,2022-09-27 12:00:00,25.3,7.0
C0T9D0,和中,2022-09-28 00:00:00,25.4,0.5
C0T9D0,和中,2022-09-28 12:00:00,25.4,0.5
C0T9D0,和中,2022-09-29 00:00:00,26.1,0.0
C0T9D0,和中,2022-09-29 12:00:00,26.1,0.0
C0T9D0,和中,2022-09-30 00:00:00,25.9,0.5
C0T9D0,和中,2022-09-30 12:00:00,25.9,0.5
C0T9D0,和中,2022-10-01 00:00:00,25.8,0.5
C0T9D0,和中,2022-10-01 12:00:00,25.8,0.5
C0T9D0,和中,2022-10-02 00:00:00,26.2,3.5
C0T9D0,和中,2022-10-02 12:00:00,26.2,3.5
C0T9D0,和中,2022-10-03 00:00:00,25.9,4.0
C0T9D0,和中,2022-10-03 12:00:00,25.9,4.0
C0T9D0,和中,2022-10-04 00:00:00,25.4,0.0
C0T9D0,和中,2022-10-04 12:00:00,25.4,0.0
C0T9D0,和中,2022-10-05 00:00:00,24.8,0.0
C0T9D0,和中,2022-10-05 12:00:00,24.8,0.0
C0T9D0,和中,2022-10-06 00:00:00,24.1,81.5
C0T9D0,和中,2022-10-06 12:00:00,24.1,81.5
C0T9D0,和中,2022-10-07 00:00:00,23.7,404.5
C0T9D0,和中,2022-10-07 12:00:00,23.7,404.5
C0T9D0,和中,2022-10-08 00:00:00,22.4,140.5
C0T9D0,和中,2022-10-08 12:00:00,22.4,141.0
C0T9D0,和中,2022-10-09 00:00:00,22.9,26.5
C0T9D0,和中,2022-10-09 12:00:00,22.9,26.0
C0T9D0,和中,2022-10-10 00:00:00,22.2,0.0
C0T9D0,和中,2022-10-10 12:00:00,22.2,0.0
C0T9D0,和中,2022-10-11 00:00:00,22.0,0.0
C0T9D0,和中,2022-10-11 12:00:00,22.0,0.0
C0T9D0,和中,2022-10-12 00:00:00,21.7,8.0
C0T9D0,和中,2022-10-12 12:00:00,21.7,8.0
C0T9D0,和中,2022-10-13 00:00:00,22.5,1.0
C0T9D0,和中,2022-10-13 12:00:00,22.5,1.0
C0T9D0,和中,2022-10-14 00:00:00,24.2,1.5
C0T9D0,和中,2022-10-14 12:00:00,24.2,1.5
C0T9D0,和中,2022-10-15 00:00:00,24.5,82.5
C0T9D0,和中,2022-10-15 12:00:00,24.5,82.5
C0T9D0,和中,2022-10-16 00:00:00,25.2,111.0
C0T9D0,和中,2022-10-16 12:00:00,25.2,111.0
C0T9D0,和中,2022-10-17 00:00:00,23.1,104.0
C0T9D0,和中,2022-10-17 12:00:00,23.1,104.0
C0T9D0,和中,2022-10-18 00:00:00,22.7,0.0
C0T9D0,和中,2022-10-18 12:00:00,22.7,0.0
C0T9D0,和中,2022-10-19 00:00:00,22.1,0.0
C0T9D0,和中,2022-10-19 12:00:00,22.1,0.0
C0T9D0,和中,2022-10-20 00:00:00,22.0,0.0
C0T9D0,和中,2022-10-20 12:00:00,22.0,0.0
C0T9D0,和中,2022-10-21 00:00:00,23.3,4.5
C0T9D0,和中,2022-10-21 12:00:00,23.3,4.5
C0T9D0,和中,2022-10-22 00:00:00,25.4,48.0
C0T9D0,和中,2022-10-22 12:00:00,25.4,48.0
C0T9D0,和中,2022-10-23 00:00:00,22.1,23.0
C0T9D0,和中,2022-10-23 12:00:00,22.1,23.0
C0T9D0,和中,2022-10-24 00:00:00,22.0,0.0
C0T9D0,和中,2022-10-24 12:00:00,22.0,0.0
C0T9D0,和中,2022-10-25 00:00:00,20.3,0.0
C0T9D0,和中,2022-10-25 12:00:00,20.3,0.0
C0T9D0,和中,2022-10-26 00:00:00,20.6,9.5
C0T9D0,和中,2022-10-26 12:00:00,20.6,9.5
C0T9D0,和中,2022-10-27 00:00:00,22.2,0.0
C0T9D0,和中,2022-10-27 12:00:00,22.2,0.0
C0T9D0,和中,2022-10-28 00:00:00,21.7,13.5
C0T9D0,和中,2022-10-28 12:00:00,21.7,13.5
C0T9D0,和中,2022-10-29 00:00:00,21.5,97.5
C0T9D0,和中,2022-10-29 12:00:00,21.5,97.5
C0T9D0,和中,2022-10-30 00:00:00,22.0,171.5
C0T9D0,和中,2022-10-30 12:00:00,22.0,172.0
C0T9D0,和中,2022-10-31 00:00:00,22.1,262.5
C0T9D0,和中,2022-10-31 12:00:00,22.1,262.0
C0T9D0,和中,2022-11-01 00:00:00,21.5,10.0
C0T9D0,和中,2022-11-01 12:00:00,21.5,10.0
C0T9D0,和中,2022-11-02 00:00:00,21.9,0.0
C0T9D0,和中,2022-11-02 12:00:00,21.9,0.0
C0T9D0,和中,2022-11-03 00:00:00,23.8,12.0
C0T9D0,和中,2022-11-03 12:00:00,23.8,12.0
C0T9D0,和中,2022-11-04 00:00:00,21.9,11.5
C0T9D0,和中,2022-11-04 12:00:00,21.9,11.5
C0T9D0,和中,2022-11-05 00:00:00,19.9,12.5
C0T9D0,和中,2022-11-05 12:00:00,19.9,12.5
C0T9D0,和中,2022-11-06 00:00:00,20.0,5.5
C0T9D0,和中,2022-11-06 12:00:00,20.0,5.5
C0T9D0,和中,2022-11-07 00:00:00,20.5,62.5
C0T9D0,和中,2022-11-07 12:00:00,20.5,62.5
C0T9D0,和中,2022-11-08 00:00:00,22.0,1.0
C0T9D0,和中,2022-11-08 12:00:00,22.0,1.0
C0T9D0,和中,2022-11-09 00:00:00,22.0,0.0
C0T9D0,和中,2022-11-09 12:00:00,22.0,0.0
C0T9D0,和中,2022-11-10 00:00:00,22.7,2.5
C0T9D0,和中,2022-11-10 12:00:00,22.7,2.5
C0T9D0,和中,2022-11-11 00:00:00,23.4,0.5
C0T9D0,和中,2022-11-11 12:00:00,23.4,0.5
C0T9D0,和中,2022-11-12 00:00:00,23.6,0.0
C0T9D0,和中,2022-11-12 12:00:00,23.6,0.0
C0T9D0,和中,2022-11-13 00:00:00,23.6,0.0
C0T9D0,和中,2022-11-13 12:00:00,23.6,2.0
C0T9D0,和中,2022-11-14 00:00:00,,
C0T9D0,和中,2022-11-14 12:00:00,,1.5
C0T9D0,和中,2022-11-15 00:00:00,22.9,0.0
C0T9D0,和中,2022-11-15 12:00:00,22.9,0.0
C0T9D0,和中,2022-11-16 00:00:00,23.2,0.0
C0T9D0,和中,2022-11-16 12:00:00,23.2,0.0
C0T9D0,和中,2022-11-17 00:00:00,23.6,0.0
C0T9D0,和中,2022-11-17 12:00:00,23.6,0.0
C0T9D0,和中,2022-11-18 00:00:00,23.5,49.0
C0T9D0,和中,2022-11-18 12:00:00,23.5,49.0
C0T9D0,和中,2022-11-19 00:00:00,22.9,9.0
C0T9D0,和中,2022-11-19 12:00:00,22.9,9.0
C0T9D0,和中,2022-11-20 00:00:00,21.8,3.5
C0T9D0,和中,2022-11-20 12:00:00,21.8,3.5
C0T9D0,和中,2022-11-21 00:00:00,21.7,8.0
C0T9D0,和中,2022-11-21 12:00:00,21.7,8.0
C0T9D0,和中,2022-11-22 00:00:00,22.7,2.5
C0T9D0,和中,2022-11-22 12:00:00,22.7,2.5
C0T9D0,和中,2022-11-23 00:00:00,21.7,3.0
C0T9D0,和中,2022-11-23 12:00:00,21.7,3.0
C0T9D0,和中,2022-11-24 00:00:00,20.8,6.0
C0T9D0,和中,2022-11-24 12:00:00,20.8,6.0
C0T9D0,和中,2022-11-25 00:00:00,22.4,5.5
C0T9D0,和中,2022-11-25 12:00:00,22.4,5.5
C0T9D0,和中,2022-11-26 00:00:00,20.7,23.0
C0T9D0,和中,2022-11-26 12:00:00,20.7,23.0
C0T9D0,和中,2022-11-27 00:00:00,21.7,4.5
C0T9D0,和中,2022-11-27 12:00:00,21.7,4.5
C0T9D0,和中,2022-11-28 00:00:00,23.2,1.5
C0T9D0,和中,2022-11-28 12:00:00,23.2,1.5
C0T9D0,和中,2022-11-29 00:00:00,23.9,0.5
C0T9D0,和中,2022-11-29 12:00:00,23.9,0.5
C0T9D0,和中,2022-11-30 00:00:00,20.7,0.0
C0T9D0,和中,2022-11-30 12:00:00,20.7,0.0
C0T9D0,和中,2022-12-01 00:00:00,19.7,0.0
C0T9D0,和中,2022-12-01 12:00:00,19.7,0.0
C0T9D0,和中,2022-12-02 00:00:00,20.0,0.0
C0T9D0,和中,2022-12-02 12:00:00,20.0,0.0
C0T9D0,和中,2022-12-03 00:00:00,21.1,0.0
C0T9D0,和中,2022-12-03 12:00:00,21.1,0.0
C0T9D0,和中,2022-12-04 00:00:00,21.5,0.0
C0T9D0,和中,2022-12-04 12:00:00,21.5,0.0
C0T9D0,和中,2022-12-05 00:00:00,20.8,0.0
C0T9D0,和中,2022-12-05 12:00:00,20.8,0.0
C0T9D0,和中,2022-12-06 00:00:00,18.7,0.0
C0T9D0,和中,2022-12-06 12:00:00,18.7,0.0
C0T9D0,和中,2022-12-07 00:00:00,20.2,0.0
C0T9D0,和中,2022-12-07 12:00:00,20.2,0.0
C0T9D0,和中,2022-12-08 00:00:00,19.9,0.5
C0T9D0,和中,2022-12-08 12:00:00,19.9,0.5
C0T9D0,和中,2022-12-09 00:00:00,21.1,0.0
C0T9D0,和中,2022-12-09 12:00:00,21.1,0.0
C0T9D0,和中,2022-12-10 00:00:00,20.9,0.0
C0T9D0,和中,2022-12-10 12:00:00,20.9,0.0
C0T9D0,和中,2022-12-11 00:00:00,20.7,0.5
C0T9D0,和中,2022-12-11 12:00:00,20.7,0.5
C0T9D0,和中,2022-12-12 00:00:00,19.1,0.0
C0T9D0,和中,2022-12-12 12:00:00,19.1,0.0
C0T9D0,和中,2022-12-13 00:00:00,17.6,1.0
C0T9D0,和中,2022-12-13 12:00:00,17.6,1.0
C0T9D0,和中,2022-12-14 00:00:00,16.8,0.0
C0T9D0,和中,2022-12-14 12:00:00,16.8,0.0
C0T9D0,和中,2022-12-15 00:00:00,,
C0T9D0,和中,2022-12-15 12:00:00,,3.0
C0T9D0,和中,2022-12-16 00:00:00,20.9,0.0
C0T9D0,和中,2022-12-16 12:00:00,20.9,1.5
C0T9D0,和中,2022-12-17 00:00:00,16.3,2.5
C0T9D0,和中,2022-12-17 12:00:00,16.3,2.5
C0T9D0,和中,2022-12-18 00:00:00,11.1,0.0
C0T9D0,和中,2022-12-18 12:00:00,11.1,0.0
C0T9D0,和中,2022-12-19 00:00:00,14.4,0.0
C0T9D0,和中,2022-12-19 12:00:00,14.4,0.0
C0T9D0,和中,2022-12-20 00:00:00,17.5,0.0
C0T9D0,和中,2022-12-20 12:00:00,17.5,0.0
C0T9D0,和中,2022-12-21 00:00:00,17.4,0.0
C0T9D0,和中,2022-12-21 12:00:00,17.4,0.0
C0T9D0,和中,2022-12-22 00:00:00,14.2,0.0
C0T9D0,和中,2022-12-22 12:00:00,14.2,0.0
C0T9D0,和中,2022-12-23 00:00:00,12.8,0.0
C0T9D0,和中,2022-12-23 12:00:00,12.8,0.0
C0T9D0,和中,2022-12-24 00:00:00,11.5,0.0
C0T9D0,和中,2022-12-24 12:00:00,11.5,0.0
C0T9D0,和中,2022-12-25 00:00:00,12.1,0.0
C0T9D0,和中,2022-12-25 12:00:00,12.1,0.0
C0T9D0,和中,2022-12-26 00:00:00,15.3,0.0
C0T9D0,和中,2022-12-26 12:00:00,15.3,0.0
C0T9D0,和中,2022-12-27 00:00:00,16.0,0.0
C0T9D0,和中,2022-12-27 12:00:00,16.0,0.0
C0T9D0,和中,2022-12-28 00:00:00,17.4,7.5
C0T9D0,和中,2022-12-28 12:00:00,17.4,7.5
C0T9D0,和中,2022-12-29 00:00:00,16.6,3.0
C0T9D0,和中,2022-12-29 12:00:00,16.6,3.0
C0T9D0,和中,2022-12-30 00:00:00,18.9,0.0
C0T9D0,和中,2022-12-30 12:00:00,18.9,0.0
C0T9D0,和中,2022-12-31 00:00:00,18.6,9.5
C0T9D0,和中,2022-12-31 12:00:00,18.6,9.5
C0T9D0,和中,2023-01-01 12:00:00,17.3,57.0
C0T9D0,和中,2023-01-02 12:00:00,17.3,48.0
C0T9D0,和中,2023-01-03 12:00:00,17.5,0.0
C0T9D0,和中,2023-01-04 12:00:00,17.4,0.5
C0T9D0,和中,2023-01-05 12:00:00,18.5,15.5
C0T9D0,和中,2023-01-06 12:00:00,18.9,1.5
C0T9D0,和中,2023-01-07 12:00:00,17.1,0.0
C0T9D0,和中,2023-01-08 12:00:00,17.5,0.0
C0T9D0,和中,2023-01-09 12:00:00,19.5,31.5
C0T9D0,和中,2023-01-10 12:00:00,17.6,26.0
C0T9D0,和中,2023-01-11 12:00:00,19.1,44.0
C0T9D0,和中,2023-01-12 12:00:00,20.3,13.0
C0T9D0,和中,2023-01-13 12:00:00,21.8,5.0
C0T9D0,和中,2023-01-14 12:00:00,21.1,0.0
C0T9D0,和中,2023-01-15 12:00:00,18.0,0.0
C0T9D0,和中,2023-01-16 12:00:00,15.4,0.0
C0T9D0,和中,2023-01-17 12:00:00,16.3,0.0
C0T9D0,和中,2023-01-18 12:00:00,15.9,0.0
C0T9D0,和中,2023-01-19 12:00:00,16.6,0.5
C0T9D0,和中,2023-01-20 12:00:00,16.1,2.0
C0T9D0,和中,2023-01-21 12:00:00,17.6,0.5
C0T9D0,和中,2023-01-22 12:00:00,19.8,0.0
C0T9D0,和中,2023-01-23 12:00:00,18.3,0.5
C0T9D0,和中,2023-01-24 12:00:00,13.7,0.5
C0T9D0,和中,2023-01-25 12:00:00,11.6,0.0
C0T9D0,和中,2023-01-26 12:00:00,15.3,0.0
C0T9D0,和中,2023-01-27 12:00:00,13.0,0.0
C0T9D0,和中,2023-01-28 12:00:00,10.5,0.0
C0T9D0,和中,2023-01-29 12:00:00,13.0,0.0
C0T9D0,和中,2023-01-30 12:00:00,13.9,0.0
C0T9D0,和中,2023-01-31 12:00:00,16.8,0.0
C0T9D0,和中,2023-02-01 12:00:00,19.2,0.0
C0T9D0,和中,2023-02-02 12:00:00,17.8,0.0
C0T9D0,和中,2023-02-03 12:00:00,18.1,0.0
C0T9D0,和中,2023-02-04 12:00:00,17.6,0.5
C0T9D0,和中,2023-02-05 12:00:00,18.7,19.0
C0T9D0,和中,2023-02-06 12:00:00,19.4,10.0
C0T9D0,和中,2023-02-07 12:00:00,19.6,5.5
C0T9D0,和中,2023-02-08 12:00:00,19.0,8.5
C0T9D0,和中,2023-02-09 12:00:00,20.4,12.0
C0T9D0,和中,2023-02-10 12:00:00,18.9,3.0
C0T9D0,和中,2023-02-11 12:00:00,20.4,0.0
C0T9D0,和中,2023-02-12 12:00:00,21.6,7.5
C0T9D0,和中,2023-02-13 12:00:00,21.6,0.5
C0T9D0,和中,2023-02-14 12:00:00,16.5,0.0
C0T9D0,和中,2023-02-15 12:00:00,14.6,0.0
C0T9D0,和中,2023-02-16 12:00:00,16.2,0.0
C0T9D0,和中,2023-02-17 12:00:00,17.9,0.0
C0T9D0,和中,2023-02-18 12:00:00,18.3,4.0
C0T9D0,和中,2023-02-19 12:00:00,19.3,0.5
C0T9D0,和中,2023-02-20 12:00:00,17.2,0.0
C0T9D0,和中,2023-02-21 12:00:00,16.3,0.0
C0T9D0,和中,2023-02-22 12:00:00,17.0,0.0
C0T9D0,和中,2023-02-23 12:00:00,19.7,0.0
C0T9D0,和中,2023-02-24 12:00:00,19.0,0.0
C0T9D0,和中,2023-02-25 12:00:00,16.6,0.0
C0T9D0,和中,2023-02-26 12:00:00,15.2,0.0
C0T9D0,和中,2023-02-27 12:00:00,15.7,0.0
C0T9D0,和中,2023-02-28 12:00:00,18.2,0.0
C0T9D0,和中,2023-03-01 12:00:00,19.3,0.0
C0T9D0,和中,2023-03-02 12:00:00,17.0,0.0
C0T9D0,和中,2023-03-03 12:00:00,16.4,0.0
C0T9D0,和中,2023-03-04 12:00:00,16.7,0.0
C0T9D0,和中,2023-03-05 12:00:00,16.7,0.0
C0T9D0,和中,2023-03-06 12:00:00,17.2,0.0
C0T9D0,和中,2023-03-07 12:00:00,18.1,0.0
C0T9D0,和中,2023-03-08 12:00:00,18.8,0.0
C0T9D0,和中,2023-03-09 12:00:00,19.3,0.0
C0T9D0,和中,2023-03-10 12:00:00,19.1,0.0
C0T9D0,和中,2023-03-11 12:00:00,20.1,0.0
C0T9D0,和中,2023-03-12 12:00:00,20.0,2.5
C0T9D0,和中,2023-03-13 12:00:00,16.9,0.0
C0T9D0,和中,2023-03-14 12:00:00,17.6,1.5
C0T9D0,和中,2023-03-15 12:00:00,19.3,0.0
C0T9D0,和中,2023-03-16 12:00:00,21.6,2.0
C0T9D0,和中,2023-03-17 12:00:00,21.0,34.0
C0T9D0,和中,2023-03-18 12:00:00,18.5,4.5
C0T9D0,和中,2023-03-19 12:00:00,20.0,0.0
C0T9D0,和中,2023-03-20 12:00:00,21.0,0.0
C0T9D0,和中,2023-03-21 12:00:00,22.5,0.0
C0T9D0,和中,2023-03-22 12:00:00,23.8,0.0
C0T9D0,和中,2023-03-23 12:00:00,24.0,0.0
C0T9D0,和中,2023-03-24 12:00:00,23.5,0.0
C0T9D0,和中,2023-03-25 12:00:00,21.9,0.5
C0T9D0,和中,2023-03-26 12:00:00,17.7,17.5
C0T9D0,和中,2023-03-27 12:00:00,18.4,3.0
C0T9D0,和中,2023-03-28 12:00:00,19.4,2.0
C0T9D0,和中,2023-03-29 12:00:00,21.1,2.0
C0T9D0,和中,2023-03-30 12:00:00,21.4,0.0
C0T9D0,和中,2023-03-31 12:00:00,19.3,0.5
C0T9D0,和中,2023-04-01 12:00:00,19.1,21.0
C0T9D0,和中,2023-04-02 12:00:00,19.7,11.5
C0T9D0,和中,2023-04-03 12:00:00,20.2,0.0
C0T9D0,和中,2023-04-04 12:00:00,22.0,0.0
C0T9D0,和中,2023-04-05 12:00:00,22.8,0.0
C0T9D0,和中,2023-04-06 12:00:00,23.1,1.0
C0T9D0,和中,2023-04-07 12:00:00,18.7,2.5
C0T9D0,和中,2023-04-08 12:00:00,17.8,0.0
C0T9D0,和中,2023-04-09 12:00:00,18.2,0.0
C0T9D0,和中,2023-04-10 12:00:00,20.2,0.0
C0T9D0,和中,2023-04-11 12:00:00,22.0,0.0
C0T9D0,和中,2023-04-12 12:00:00,22.4,0.0
C0T9D0,和中,2023-04-13 12:00:00,23.0,0.0
C0T9D0,和中,2023-04-14 12:00:00,24.5,0.0
C0T9D0,和中,2023-04-15 12:00:00,23.4,0.0
C0T9D0,和中,2023-04-16 12:00:00,23.2,0.0
C0T9D0,和中,2023-04-17 12:00:00,24.2,0.0
C0T9D0,和中,2023-04-18 12:00:00,24.6,0.0
C0T9D0,和中,2023-04-19 12:00:00,26.2,0.0
C0T9D0,和中,2023-04-20 12:00:00,23.0,11.5
C0T9D0,和中,2023-04-21 12:00:00,21.7,0.0
C0T9D0,和中,2023-04-22 12:00:00,20.6,0.0
C0T9D0,和中,2023-04-23 12:00:00,21.9,0.0
C0T9D0,和中,2023-04-24 12:00:00,21.8,0.0
C0T9D0,和中,2023-04-25 12:00:00,20.6,0.0
C0T9D0,和中,2023-04-26 12:00:00,19.4,1.0
C0T9D0,和中,2023-04-27 12:00:00,21.1,0.5
C0T9D0,和中,2023-04-28 12:00:00,23.2,5.5
C0T9D0,和中,2023-04-29 12:00:00,24.8,31.0
C0T9D0,和中,2023-04-30 12:00:00,21.0,1.0
C0T9D0,和中,2023-05-01 12:00:00,21.2,0.0
C0T9D0,和中,2023-05-02 12:00:00,23.9,4.5
C0T9D0,和中,2023-05-03 12:00:00,24.4,2.5
C0T9D0,和中,2023-05-04 12:00:00,25.1,13.5
C0T9D0,和中,2023-05-05 12:00:00,25.9,33.0
C0T9D0,和中,2023-05-06 12:00:00,26.5,44.5
C0T9D0,和中,2023-05-07 12:00:00,23.3,15.5
C0T9D0,和中,2023-05-08 12:00:00,20.2,5.0
C0T9D0,和中,2023-05-09 12:00:00,20.0,0.0
C0T9D0,和中,2023-05-10 12:00:00,20.4,0.0
C0T9D0,和中,2023-05-11 12:00:00,21.9,0.0
C0T9D0,和中,2023-05-12 12:00:00,22.6,0.0
C0T9D0,和中,2023-05-13 12:00:00,21.4,10.5
C0T9D0,和中,2023-05-14 12:00:00,20.8,2.0
C0T9D0,和中,2023-05-15 12:00:00,22.0,0.5
C0T9D0,和中,2023-05-16 12:00:00,23.5,11.0
C0T9D0,和中,2023-05-17 12:00:00,23.5,0.5
C0T9D0,和中,2023-05-18 12:00:00,25.0,0.0
C0T9D0,和中,2023-05-19 12:00:00,23.6,16.0
C0T9D0,和中,2023-05-20 12:00:00,23.0,5.0
C0T9D0,和中,2023-05-21 12:00:00,25.0,0.0
C0T9D0,和中,2023-05-22 12:00:00,25.9,0.0
C0T9D0,和中,2023-05-23 12:00:00,20.8,0.0
C0T9D0,和中,2023-05-24 12:00:00,22.3,0.5
C0T9D0,和中,2023-05-25 12:00:00,24.5,0.0
C0T9D0,和中,2023-05-26 12:00:00,25.0,64.0
C0T9D0,和中,2023-05-27 12:00:00,23.1,18.0
C0T9D0,和中,2023-05-28 12:00:00,25.2,0.0
C0T9D0,和中,2023-05-29 12:00:00,27.1,0.0
C0T9D0,和中,2023-05-30 12:00:00,26.5,9.5
C0T9D0,和中,2023-05-31 12:00:00,26.4,20.0
C0T9D0,和中,2023-06-01 12:00:00,28.8,0.0
C0T9D0,和中,2023-06-02 12:00:00,26.1,28.0
C0T9D0,和中,2023-06-03 12:00:00,26.1,66.0
C0T9D0,和中,2023-06-04 12:00:00,25.4,77.5
C0T9D0,和中,2023-06-05 12:00:00,26.6,51.0
C0T9D0,和中,2023-06-06 12:00:00,26.8,12.5
C0T9D0,和中,2023-06-07 12:00:00,26.3,3.0
C0T9D0,和中,2023-06-08 12:00:00,26.5,0.0
C0T9D0,和中,2023-06-09 12:00:00,25.7,60.5
C0T9D0,和中,2023-06-10 12:00:00,25.8,1.0
C0T9D0,和中,2023-06-11 12:00:00,25.9,21.5
C0T9D0,和中,2023-06-12 12:00:00,24.5,32.5
C0T9D0,和中,2023-06-13 12:00:00,24.8,4.0
C0T9D0,和中,2023-06-14 12:00:00,25.3,20.0
C0T9D0,和中,2023-06-15 12:00:00,23.5,39.0
C0T9D0,和中,2023-06-16 12:00:00,25.4,47.0
C0T9D0,和中,2023-06-17 12:00:00,26.3,0.0
C0T9D0,和中,2023-06-18 12:00:00,26.9,0.5
C0T9D0,和中,2023-06-19 12:00:00,28.0,0.0
C0T9D0,和中,2023-06-20 12:00:00,27.7,0.0
C0T9D0,和中,2023-06-21 12:00:00,27.6,0.0
C0T9D0,和中,2023-06-22 12:00:00,27.9,0.0
C0T9D0,和中,2023-06-23 12:00:00,28.2,4.5
C0T9D0,和中,2023-06-24 12:00:00,27.2,1.0
C0T9D0,和中,2023-06-25 12:00:00,27.2,2.5
C0T9D0,和中,2023-06-26 12:00:00,27.3,0.0
C0T9D0,和中,2023-06-27 12:00:00,27.7,0.0
C0T9D0,和中,2023-06-28 12:00:00,26.0,8.0
