station_id,station_name,datetime,temperature,rainfall
C0Z220,和平林道,2025/2/3,12.3,0
C0Z220,和平林道,2025/2/4,9.8,0
C0Z220,和平林道,2025/2/5,8.7,0
C0Z220,和平林道,2025/2/6,10.9,0
C0Z220,和平林道,2025/2/7,11.9,0
C0Z220,和平林道,2025/2/8,7.6,0
C0Z220,和平林道,2025/2/9,8.9,0
C0Z220,和平林道,2025/3/1,18.4,0
C0Z220,和平林道,2025/3/10,17.8,0
C0Z220,和平林道,2025/3/11,18.9,0
C0Z220,和平林道,2025/3/12,19.8,0
C0Z220,和平林道,2025/3/13,19.5,0
C0Z220,和平林道,2025/3/14,18.3,0
C0Z220,和平林道,2025/3/15,17.7,0
C0Z220,和平林道,2025/3/16,12.1,0
C0Z220,和平林道,2025/3/17,9.3,0
C0Z220,和平林道,2025/3/18,9.2,0
C0Z220,和平林道,2025/3/19,9.5,0
C0Z220,和平林道,2025/3/2,20.1,0
C0Z220,和平林道,2025/3/20,11.4,0
C0Z220,和平林道,2025/3/21,12.7,0
C0Z220,和平林道,2025/3/22,14.5,0
C0Z220,和平林道,2025/3/23,16.7,0
C0Z220,和平林道,2025/3/24,18.4,0
C0Z220,和平林道,2025/3/25,19.7,0
C0Z220,和平林道,2025/3/26,21.3,0
C0Z220,和平林道,2025/3/27,22.6,0
C0Z220,和平林道,2025/3/28,17,0
C0Z220,和平林道,2025/3/29,13.7,0
C0Z220,和平林道,2025/3/3,21.2,0
C0Z220,和平林道,2025/3/30,13.4,0
C0Z220,和平林道,2025/3/31,14.7,0
C0Z220,和平林道,2025/3/4,18.8,0
C0Z220,和平林道,2025/3/5,16.3,0
C0Z220,和平林道,2025/3/6,14.4,0
C0Z220,和平林道,2025/3/7,12.7,0
C0Z220,和平林道,2025/3/8,14.6,0
C0Z220,和平林道,2025/3/9,15.4,0
C0Z220,和平林道,2025/4/1,13.8,0
C0Z220,和平林道,2025/4/10,20.3,0
C0Z220,和平林道,2025/4/11,19.7,0
C0Z220,和平林道,2025/4/12,20.8,0
C0Z220,和平林道,2025/4/13,14,0
C0Z220,和平林道,2025/4/14,18.2,0
C0Z220,和平林道,2025/4/15,18.4,0
C0Z220,和平林道,2025/4/16,18.8,0
C0Z220,和平林道,2025/4/17,20.2,0
C0Z220,和平林道,2025/4/18,21.5,0
C0Z220,和平林道,2025/4/19,22.3,0
C0Z220,和平林道,2025/4/2,13.7,0
C0Z220,和平林道,2025/4/20,22.6,0
C0Z220,和平林道,2025/4/21,22.2,0
C0Z220,和平林道,2025/4/22,24.3,0
C0Z220,和平林道,2025/4/23,22.4,0
C0Z220,和平林道,2025/4/24,20.3,0
C0Z220,和平林道,2025/4/25,19.7,0
C0Z220,和平林道,2025/4/26,18.5,0
C0Z220,和平林道,2025/4/27,21.2,0
C0Z220,和平林道,2025/4/28,21.2,0
C0Z220,和平林道,2025/4/29,19.5,0
C0Z220,和平林道,2025/4/3,14.9,0
C0Z220,和平林道,2025/4/30,19.7,0
C0Z220,和平林道,2025/4/4,16.4,0
C0Z220,和平林道,2025/4/5,15.7,0
C0Z220,和平林道,2025/4/6,16.8,0
C0Z220,和平林道,2025/4/7,17.1,0
C0Z220,和平林道,2025/4/8,18.7,0
C0Z220,和平林道,2025/4/9,19.6,0
C0Z220,和平林道,2025/5/1,20.5,0
C0Z220,和平林道,2025/5/10,22.1,0
C0Z220,和平林道,2025/5/11,17.5,0
C0Z220,和平林道,2025/5/12,16.9,0
C0Z220,和平林道,2025/5/13,20.8,0
C0Z220,和平林道,2025/5/14,22.4,0
C0Z220,和平林道,2025/5/15,22.4,0
C0Z220,和平林道,2025/5/16,23.7,0
C0Z220,和平林道,2025/5/17,24.4,0
C0Z220,和平林道,2025/5/18,24,0
C0Z220,和平林道,2025/5/19,24.6,0
C0Z220,和平林道,2025/5/2,18.9,0
C0Z220,和平林道,2025/5/20,25.1,0
C0Z220,和平林道,2025/5/21,24.6,0
C0Z220,和平林道,2025/5/22,25.2,0
C0Z220,和平林道,2025/5/23,25,0
C0Z220,和平林道,2025/5/24,22.7,0
C0Z220,和平林道,2025/5/25,17.6,0
C0Z220,和平林道,2025/5/26,17.7,0
C0Z220,和平林道,2025/5/27,20.6,0
C0Z220,和平林道,2025/5/3,20.7,0
C0Z220,和平林道,2025/5/4,21.3,0
C0Z220,和平林道,2025/5/5,22.5,0
C0Z220,和平林道,2025/5/6,22.7,0
C0Z220,和平林道,2025/5/7,17.6,0
C0Z220,和平林道,2025/5/8,20.3,0
C0Z220,和平林道,2025/5/9,23.5,0
C0Z220,和平林道,2026-08-01 01:00:00,22.2,0.0
C0Z220,和平林道,2026-08-01 02:00:00,23.0,0.0
C0Z220,和平林道,2026-08-01 03:00:00,23.1,0.0
C0Z220,和平林道,2026-08-01 04:00:00,22.4,0.0
C0Z220,和平林道,2026-08-01 05:00:00,22.4,0.0
C0Z220,和平林道,2026-08-01 06:00:00,22.6,0.0
C0Z220,和平林道,2026-08-01 07:00:00,22.7,0.0
C0Z220,和平林道,2026-08-01 08:00:00,25.0,0.0
C0Z220,和平林道,2026-08-01 09:00:00,27.4,0.0
C0Z220,和平林道,2026-08-01 10:00:00,28.3,0.0
C0Z220,和平林道,2026-08-01 11:00:00,28.3,0.0
C0Z220,和平林道,2026-08-01 12:00:00,28.8,0.0
C0Z220,和平林道,2026-08-01 13:00:00,29.4,0.0
C0Z220,和平林道,2026-08-01 14:00:00,30.5,0.0
C0Z220,和平林道,2026-08-01 15:00:00,29.1,0.0
C0Z220,和平林道,2026-08-01 16:00:00,28.9,0.0
C0Z220,和平林道,2026-08-01 17:00:00,27.8,0.0
C0Z220,和平林道,2026-08-01 18:00:00,25.8,0.0
C0Z220,和平林道,2026-08-01 19:00:00,24.9,0.0
C0Z220,和平林道,2026-08-01 20:00:00,24.7,0.0
C0Z220,和平林道,2026-08-01 21:00:00,24.8,0.0
C0Z220,和平林道,2026-08-01 22:00:00,24.1,0.0
C0Z220,和平林道,2026-08-01 23:00:00,24.0,0.0
C0Z220,和平林道,2026-08-02 00:00:00,23.5,0.0
C0Z220,和平林道,2026-08-02 01:00:00,24.2,0.0
C0Z220,和平林道,2026-08-02 02:00:00,23.8,0.0
C0Z220,和平林道,2026-08-02 03:00:00,23.2,0.0
C0Z220,和平林道,2026-08-02 04:00:00,23.0,0.0
C0Z220,和平林道,2026-08-02 05:00:00,23.0,0.0
C0Z220,和平林道,2026-08-02 06:00:00,23.0,0.0
C0Z220,和平林道,2026-08-02 07:00:00,26.5,0.0
C0Z220,和平林道,2026-08-02 08:00:00,29.1,0.0
C0Z220,和平林道,2026-08-02 09:00:00,28.6,0.0
C0Z220,和平林道,2026-08-02 10:00:00,29.8,0.0
C0Z220,和平林道,2026-08-02 11:00:00,29.0,0.0
C0Z220,和平林道,2026-08-02 12:00:00,29.7,0.0
C0Z220,和平林道,2026-08-02 13:00:00,29.7,0.0
C0Z220,和平林道,2026-08-02 14:00:00,29.4,0.0
C0Z220,和平林道,2026-08-02 15:00:00,28.9,0.0
C0Z220,和平林道,2026-08-02 16:00:00,29.0,0.0
C0Z220,和平林道,2026-08-02 17:00:00,27.2,0.0
C0Z220,和平林道,2026-08-02 18:00:00,25.3,0.0
C0Z220,和平林道,2026-08-02 19:00:00,24.3,0.0
C0Z220,和平林道,2026-08-02 20:00:00,24.2,0.0
C0Z220,和平林道,2026-08-02 21:00:00,23.8,0.0
C0Z220,和平林道,2026-08-02 22:00:00,23.7,0.0
C0Z220,和平林道,2026-08-02 23:00:00,23.2,0.0
C0Z220,和平林道,2026-08-03 00:00:00,23.3,0.0
C0Z220,和平林道,2026-08-03 01:00:00,22.6,0.0
C0Z220,和平林道,2026-08-03 02:00:00,22.3,0.0
C0Z220,和平林道,2026-08-03 03:00:00,22.2,0.0
C0Z220,和平林道,2026-08-03 04:00:00,22.1,0.0
C0Z220,和平林道,2026-08-03 05:00:00,22.0,0.0
C0Z220,和平林道,2026-08-03 06:00:00,21.8,0.0
C0Z220,和平林道,2026-08-03 07:00:00,24.4,0.0
C0Z220,和平林道,2026-08-03 08:00:00,27.5,0.0
C0Z220,和平林道,2026-08-03 09:00:00,28.9,0.0
C0Z220,和平林道,2026-08-03 10:00:00,29.1,0.0
C0Z220,和平林道,2026-08-03 11:00:00,29.6,0.0
C0Z220,和平林道,2026-08-03 12:00:00,30.4,0.0
C0Z220,和平林道,2026-08-03 13:00:00,29.5,0.0
C0Z220,和平林道,2026-08-03 14:00:00,29.5,0.0
C0Z220,和平林道,2026-08-03 15:00:00,29.9,0.0
C0Z220,和平林道,2026-08-03 16:00:00,28.2,0.0
C0Z220,和平林道,2026-08-03 17:00:00,25.9,0.0
C0Z220,和平林道,2026-08-03 18:00:00,25.0,0.0
C0Z220,和平林道,2026-08-03 19:00:00,24.2,0.0
C0Z220,和平林道,2026-08-03 20:00:00,23.6,0.0
C0Z220,和平林道,2026-08-03 21:00:00,23.3,0.0
C0Z220,和平林道,2026-08-03 22:00:00,23.2,0.0
C0Z220,和平林道,2026-08-03 23:00:00,23.0,0.0
C0Z220,和平林道,2026-08-04 00:00:00,22.9,0.0
C0Z220,和平林道,2026-08-04 01:00:00,22.1,0.0
C0Z220,和平林道,2026-08-04 02:00:00,22.5,0.0
C0Z220,和平林道,2026-08-04 03:00:00,22.0,0.0
C0Z220,和平林道,2026-08-04 04:00:00,21.8,0.0
C0Z220,和平林道,2026-08-04 05:00:00,21.8,0.0
C0Z220,和平林道,2026-08-04 06:00:00,22.1,0.0
C0Z220,和平林道,2026-08-04 07:00:00,24.5,0.0
C0Z220,和平林道,2026-08-04 08:00:00,26.8,0.0
C0Z220,和平林道,2026-08-04 09:00:00,28.6,0.0
C0Z220,和平林道,2026-08-04 10:00:00,29.7,0.0
C0Z220,和平林道,2026-08-04 11:00:00,30.8,0.0
C0Z220,和平林道,2026-08-04 12:00:00,30.2,0.0
C0Z220,和平林道,2026-08-04 13:00:00,30.3,0.0
C0Z220,和平林道,2026-08-04 14:00:00,29.7,0.0
C0Z220,和平林道,2026-08-04 15:00:00,29.1,0.0
C0Z220,和平林道,2026-08-04 16:00:00,28.6,0.0
C0Z220,和平林道,2026-08-04 17:00:00,26.6,0.0
C0Z220,和平林道,2026-08-04 18:00:00,24.8,0.0
C0Z220,和平林道,2026-08-04 19:00:00,23.9,0.0
C0Z220,和平林道,2026-08-04 20:00:00,23.7,0.0
C0Z220,和平林道,2026-08-04 21:00:00,23.3,0.0
C0Z220,和平林道,2026-08-04 22:00:00,23.3,0.0
C0Z220,和平林道,2026-08-04 23:00:00,22.6,0.0
C0Z220,和平林道,2026-08-05 00:00:00,22.4,0.0
C0Z220,和平林道,2026-08-05 01:00:00,22.2,0.0
C0Z220,和平林道,2026-08-05 02:00:00,21.8,0.0
C0Z220,和平林道,2026-08-05 03:00:00,21.8,0.0
C0Z220,和平林道,2026-08-05 04:00:00,21.8,0.0
C0Z220,和平林道,2026-08-05 05:00:00,22.2,0.0
C0Z220,和平林道,2026-08-05 06:00:00,21.8,0.0
C0Z220,和平林道,2026-08-05 07:00:00,25.3,0.0
C0Z220,和平林道,2026-08-05 08:00:00,27.1,0.0
C0Z220,和平林道,2026-08-05 09:00:00,28.8,0.0
C0Z220,和平林道,2026-08-05 10:00:00,29.8,0.0
C0Z220,和平林道,2026-08-05 11:00:00,29.9,0.0
C0Z220,和平林道,2026-08-05 12:00:00,30.4,0.0
C0Z220,和平林道,2026-08-05 13:00:00,30.7,0.0
C0Z220,和平林道,2026-08-05 14:00:00,30.3,0.0
C0Z220,和平林道,2026-08-05 15:00:00,29.0,0.0
C0Z220,和平林道,2026-08-05 16:00:00,28.7,0.0
C0Z220,和平林道,2026-08-05 17:00:00,26.6,0.0
C0Z220,和平林道,2026-08-05 18:00:00,25.2,0.0
C0Z220,和平林道,2026-08-05 19:00:00,24.7,0.0
C0Z220,和平林道,2026-08-05 20:00:00,24.2,0.0
C0Z220,和平林道,2026-08-05 21:00:00,24.2,0.0
C0Z220,和平林道,2026-08-05 22:00:00,23.9,0.0
C0Z220,和平林道,2026-08-05 23:00:00,23.7,0.0
C0Z220,和平林道,2026-08-06 00:00:00,23.4,0.0
C0Z220,和平林道,2026-08-06 01:00:00,23.5,0.0
C0Z220,和平林道,2026-08-06 02:00:00,23.5,0.0
C0Z220,和平林道,2026-08-06 03:00:00,23.5,0.0
C0Z220,和平林道,2026-08-06 04:00:00,22.9,0.0
C0Z220,和平林道,2026-08-06 05:00:00,22.9,0.0
C0Z220,和平林道,2026-08-06 06:00:00,22.7,0.0
C0Z220,和平林道,2026-08-06 07:00:00,25.6,0.0
C0Z220,和平林道,2026-08-06 08:00:00,27.5,0.0
C0Z220,和平林道,2026-08-06 09:00:00,29.8,0.0
C0Z220,和平林道,2026-08-06 10:00:00,30.7,0.0
C0Z220,和平林道,2026-08-06 11:00:00,31.6,0.0
C0Z220,和平林道,2026-08-06 12:00:00,32.1,0.0
C0Z220,和平林道,2026-08-06 13:00:00,32.2,0.0
C0Z220,和平林道,2026-08-06 14:00:00,31.4,0.0
C0Z220,和平林道,2026-08-06 15:00:00,31.1,0.0
C0Z220,和平林道,2026-08-06 16:00:00,30.1,0.0
C0Z220,和平林道,2026-08-06 17:00:00,28.4,0.0
C0Z220,和平林道,2026-08-06 18:00:00,27.0,0.0
C0Z220,和平林道,2026-08-06 19:00:00,26.1,0.0
C0Z220,和平林道,2026-08-06 20:00:00,25.7,0.0
C0Z220,和平林道,2026-08-06 21:00:00,25.3,0.0
C0Z220,和平林道,2026-08-06 22:00:00,24.7,0.0
C0Z220,和平林道,2026-08-06 23:00:00,24.8,0.0
C0Z220,和平林道,2026-08-07 00:00:00,24.1,0.0
C0Z220,和平林道,2026-08-07 01:00:00,23.6,0.0
C0Z220,和平林道,2026-08-07 02:00:00,24.0,0.0
C0Z220,和平林道,2026-08-07 03:00:00,23.7,0.0
C0Z220,和平林道,2026-08-07 04:00:00,23.6,0.0
C0Z220,和平林道,2026-08-07 05:00:00,24.0,0.0
C0Z220,和平林道,2026-08-07 06:00:00,23.7,0.0
C0Z220,和平林道,2026-08-07 07:00:00,28.0,0.0
C0Z220,和平林道,2026-08-07 08:00:00,28.5,0.0
C0Z220,和平林道,2026-08-07 09:00:00,28.9,0.0
C0Z220,和平林道,2026-08-07 10:00:00,30.1,0.0
C0Z220,和平林道,2026-08-07 11:00:00,29.8,0.0
C0Z220,和平林道,2026-08-07 12:00:00,31.6,0.0
C0Z220,和平林道,2026-08-07 13:00:00,30.8,0.0
C0Z220,和平林道,2026-08-07 14:00:00,30.7,0.0
C0Z220,和平林道,2026-08-07 15:00:00,30.8,0.0
C0Z220,和平林道,2026-08-07 16:00:00,30.0,0.0
C0Z220,和平林道,2026-08-07 17:00:00,28.8,0.0
C0Z220,和平林道,2026-08-07 18:00:00,26.6,0.0
C0Z220,和平林道,2026-08-07 19:00:00,28.9,0.0
C0Z220,和平林道,2026-08-07 20:00:00,28.5,0.0
C0Z220,和平林道,2026-08-07 21:00:00,29.0,0.0
C0Z220,和平林道,2026-08-07 22:00:00,28.2,0.0
C0Z220,和平林道,2026-08-07 23:00:00,28.7,0.0
C0Z220,和平林道,2026-08-08 00:00:00,28.4,0.0
C0Z220,和平林道,2026-08-08 01:00:00,28.2,0.0
C0Z220,和平林道,2026-08-08 02:00:00,28.7,0.0
C0Z220,和平林道,2026-08-08 03:00:00,27.8,0.0
C0Z220,和平林道,2026-08-08 04:00:00,27.9,0.0
C0Z220,和平林道,2026-08-08 05:00:00,28.3,0.0
C0Z220,和平林道,2026-08-08 06:00:00,28.1,0.0
C0Z220,和平林道,2026-08-08 07:00:00,30.2,0.0
C0Z220,和平林道,2026-08-08 08:00:00,31.2,0.0
C0Z220,和平林道,2026-08-08 09:00:00,31.7,0.0
C0Z220,和平林道,2026-08-08 10:00:00,32.6,0.0
C0Z220,和平林道,2026-08-08 11:00:00,34.0,0.0
C0Z220,和平林道,2026-08-08 12:00:00,32.4,0.0
C0Z220,和平林道,2026-08-08 13:00:00,32.3,0.0
C0Z220,和平林道,2026-08-08 14:00:00,30.5,0.0
C0Z220,和平林道,2026-08-08 15:00:00,31.3,0.0
C0Z220,和平林道,2026-08-08 16:00:00,31.5,0.0
C0Z220,和平林道,2026-08-08 17:00:00,28.9,0.0
C0Z220,和平林道,2026-08-08 18:00:00,28.5,0.0
C0Z220,和平林道,2026-08-08 19:00:00,27.4,0.0
C0Z220,和平林道,2026-08-08 20:00:00,27.3,0.0
C0Z220,和平林道,2026-08-08 21:00:00,26.7,0.0
C0Z220,和平林道,2026-08-08 22:00:00,26.6,0.0
C0Z220,和平林道,2026-08-08 23:00:00,26.4,0.0
C0Z220,和平林道,2026-08-09 00:00:00,26.4,0.0
C0Z220,和平林道,2026-08-09 01:00:00,25.3,0.0
C0Z220,和平林道,2026-08-09 02:00:00,23.9,0.0
C0Z220,和平林道,2026-08-09 03:00:00,22.1,0.5
C0Z220,和平林道,2026-08-09 04:00:00,22.0,0.0
C0Z220,和平林道,2026-08-09 05:00:00,22.1,0.0
C0Z220,和平林道,2026-08-09 06:00:00,21.6,1.5
C0Z220,和平林道,2026-08-09 07:00:00,21.3,1.0
C0Z220,和平林道,2026-08-09 08:00:00,21.4,2.0
C0Z220,和平林道,2026-08-09 09:00:00,21.3,2.0
C0Z220,和平林道,2026-08-09 10:00:00,21.6,1.5
C0Z220,和平林道,2026-08-09 11:00:00,22.3,0.5
C0Z220,和平林道,2026-08-09 12:00:00,22.6,0.0
C0Z220,和平林道,2026-08-09 13:00:00,22.5,0.0
C0Z220,和平林道,2026-08-09 14:00:00,23.4,0.0
C0Z220,和平林道,2026-08-09 15:00:00,23.2,0.0
C0Z220,和平林道,2026-08-09 16:00:00,23.0,0.0
C0Z220,和平林道,2026-08-09 17:00:00,22.9,0.5
C0Z220,和平林道,2026-08-09 18:00:00,22.5,0.0
C0Z220,和平林道,2026-08-09 19:00:00,22.8,0.0
C0Z220,和平林道,2026-08-09 20:00:00,23.0,0.0
C0Z220,和平林道,2026-08-09 21:00:00,23.0,0.0
C0Z220,和平林道,2026-08-09 22:00:00,22.9,0.0
C0Z220,和平林道,2026-08-09 23:00:00,23.0,0.0
C0Z220,和平林道,2026-08-10 00:00:00,22.9,0.0
C0Z220,和平林道,2026-08-10 01:00:00,22.9,0.0
C0Z220,和平林道,2026-08-10 02:00:00,22.6,0.0
C0Z220,和平林道,2026-08-10 03:00:00,23.0,0.0
C0Z220,和平林道,2026-08-10 04:00:00,23.0,0.0
C0Z220,和平林道,2026-08-10 05:00:00,22.6,0.0
C0Z220,和平林道,2026-08-10 06:00:00,22.5,0.0
C0Z220,和平林道,2026-08-10 07:00:00,24.3,0.0
C0Z220,和平林道,2026-08-10 08:00:00,27.1,0.0
C0Z220,和平林道,2026-08-10 09:00:00,29.4,0.0
C0Z220,和平林道,2026-08-10 10:00:00,28.7,0.0
C0Z220,和平林道,2026-08-10 11:00:00,29.3,0.0
C0Z220,和平林道,2026-08-10 12:00:00,29.1,0.0
C0Z220,和平林道,2026-08-10 13:00:00,29.1,0.0
C0Z220,和平林道,2026-08-10 14:00:00,28.0,0.0
C0Z220,和平林道,2026-08-10 15:00:00,26.5,0.5
C0Z220,和平林道,2026-08-10 16:00:00,27.8,0.0
C0Z220,和平林道,2026-08-10 17:00:00,25.9,0.0
C0Z220,和平林道,2026-08-10 18:00:00,25.4,0.0
C0Z220,和平林道,2026-08-10 19:00:00,25.1,0.0
C0Z220,和平林道,2026-08-10 20:00:00,25.0,0.0
C0Z220,和平林道,2026-08-10 21:00:00,25.0,0.0
C0Z220,和平林道,2026-08-10 22:00:00,24.7,0.0
C0Z220,和平林道,2026-08-10 23:00:00,25.0,0.0
C0Z220,和平林道,2026-08-11 00:00:00,25.2,0.0
C0Z220,和平林道,2026-08-11 01:00:00,25.0,0.0
C0Z220,和平林道,2026-08-11 02:00:00,25.2,0.0
C0Z220,和平林道,2026-08-11 03:00:00,24.4,0.0
C0Z220,和平林道,2026-08-11 04:00:00,24.3,0.0
C0Z220,和平林道,2026-08-11 05:00:00,24.3,0.5
C0Z220,和平林道,2026-08-11 06:00:00,24.1,0.0
C0Z220,和平林道,2026-08-11 07:00:00,24.3,0.0
C0Z220,和平林道,2026-08-11 08:00:00,25.9,0.0
C0Z220,和平林道,2026-08-11 09:00:00,27.9,0.0
C0Z220,和平林道,2026-08-11 10:00:00,28.9,0.0
C0Z220,和平林道,2026-08-11 11:00:00,30.3,0.0
C0Z220,和平林道,2026-08-11 12:00:00,30.1,0.0
C0Z220,和平林道,2026-08-11 13:00:00,30.2,0.0
C0Z220,和平林道,2026-08-11 14:00:00,30.1,0.0
C0Z220,和平林道,2026-08-11 15:00:00,27.9,0.0
C0Z220,和平林道,2026-08-11 16:00:00,27.6,0.0
C0Z220,和平林道,2026-08-11 17:00:00,26.9,0.0
C0Z220,和平林道,2026-08-11 18:00:00,26.4,0.0
C0Z220,和平林道,2026-08-11 19:00:00,25.3,0.0
C0Z220,和平林道,2026-08-11 20:00:00,25.3,0.0
C0Z220,和平林道,2026-08-11 21:00:00,25.7,0.0
C0Z220,和平林道,2026-08-11 22:00:00,25.3,0.0
C0Z220,和平林道,2026-08-11 23:00:00,25.3,0.0
C0Z220,和平林道,2026-08-12 00:00:00,24.8,0.0
C0Z220,和平林道,2026-08-12 01:00:00,24.8,0.0
C0Z220,和平林道,2026-08-12 02:00:00,24.8,0.0
C0Z220,和平林道,2026-08-12 03:00:00,24.4,0.0
C0Z220,和平林道,2026-08-12 04:00:00,24.1,0.0
C0Z220,和平林道,2026-08-12 05:00:00,24.0,0.0
C0Z220,和平林道,2026-08-12 06:00:00,23.7,0.0
C0Z220,和平林道,2026-08-12 07:00:00,26.0,0.0
C0Z220,和平林道,2026-08-12 08:00:00,27.3,0.0
C0Z220,和平林道,2026-08-12 09:00:00,29.5,0.0
C0Z220,和平林道,2026-08-12 10:00:00,30.0,0.0
C0Z220,和平林道,2026-08-12 11:00:00,30.8,0.0
C0Z220,和平林道,2026-08-12 12:00:00,30.7,0.0
C0Z220,和平林道,2026-08-12 13:00:00,29.2,0.0
C0Z220,和平林道,2026-08-12 14:00:00,29.8,0.0
C0Z220,和平林道,2026-08-12 15:00:00,28.5,0.0
C0Z220,和平林道,2026-08-12 16:00:00,26.4,0.0
C0Z220,和平林道,2026-08-12 17:00:00,25.4,0.5
C0Z220,和平林道,2026-08-12 18:00:00,24.8,3.5
C0Z220,和平林道,2026-08-12 19:00:00,24.6,0.5
C0Z220,和平林道,2026-08-12 20:00:00,24.1,0.0
C0Z220,和平林道,2026-08-12 21:00:00,23.9,0.0
C0Z220,和平林道,2026-08-12 22:00:00,23.6,0.0
C0Z220,和平林道,2026-08-12 23:00:00,23.6,0.0
C0Z220,和平林道,2026-08-13 00:00:00,23.5,0.0
C0Z220,和平林道,2026-08-13 01:00:00,23.7,0.0
C0Z220,和平林道,2026-08-13 02:00:00,23.4,0.0
C0Z220,和平林道,2026-08-13 03:00:00,23.5,0.0
C0Z220,和平林道,2026-08-13 04:00:00,23.4,0.0
C0Z220,和平林道,2026-08-13 05:00:00,23.4,0.0
C0Z220,和平林道,2026-08-13 06:00:00,23.8,0.0
C0Z220,和平林道,2026-08-13 07:00:00,25.9,0.0
C0Z220,和平林道,2026-08-13 08:00:00,27.5,0.0
C0Z220,和平林道,2026-08-13 09:00:00,29.3,0.0
C0Z220,和平林道,2026-08-13 10:00:00,30.3,0.0
C0Z220,和平林道,2026-08-13 11:00:00,30.4,0.0
C0Z220,和平林道,2026-08-13 12:00:00,28.7,0.0
C0Z220,和平林道,2026-08-13 13:00:00,30.3,0.0
C0Z220,和平林道,2026-08-13 14:00:00,29.7,0.0
C0Z220,和平林道,2026-08-13 15:00:00,27.2,0.0
C0Z220,和平林道,2026-08-13 16:00:00,25.5,0.0
C0Z220,和平林道,2026-08-13 17:00:00,23.9,0.5
C0Z220,和平林道,2026-08-13 18:00:00,22.8,2.0
C0Z220,和平林道,2026-08-13 19:00:00,23.2,0.0
C0Z220,和平林道,2026-08-13 20:00:00,23.7,0.0
C0Z220,和平林道,2026-08-13 21:00:00,23.0,0.0
C0Z220,和平林道,2026-08-13 22:00:00,22.8,0.0
C0Z220,和平林道,2026-08-13 23:00:00,22.8,0.0
C0Z220,和平林道,2026-08-14 00:00:00,22.6,0.0
C0Z220,和平林道,2026-08-14 01:00:00,22.5,0.0
C0Z220,和平林道,2026-08-14 02:00:00,22.4,0.0
C0Z220,和平林道,2026-08-14 03:00:00,22.6,0.0
C0Z220,和平林道,2026-08-14 04:00:00,22.5,0.0
C0Z220,和平林道,2026-08-14 05:00:00,22.5,0.0
C0Z220,和平林道,2026-08-14 06:00:00,22.4,0.0
C0Z220,和平林道,2026-08-14 07:00:00,25.1,0.0
C0Z220,和平林道,2026-08-14 08:00:00,27.4,0.0
C0Z220,和平林道,2026-08-14 09:00:00,28.2,0.0
C0Z220,和平林道,2026-08-14 10:00:00,29.0,0.0
C0Z220,和平林道,2026-08-14 11:00:00,29.9,0.0
C0Z220,和平林道,2026-08-14 12:00:00,30.5,0.0
C0Z220,和平林道,2026-08-14 13:00:00,29.1,0.0
C0Z220,和平林道,2026-08-14 14:00:00,29.7,0.0
C0Z220,和平林道,2026-08-14 15:00:00,27.6,0.0
C0Z220,和平林道,2026-08-14 16:00:00,27.5,0.0
C0Z220,和平林道,2026-08-14 17:00:00,26.4,0.0
C0Z220,和平林道,2026-08-14 18:00:00,25.7,0.0
C0Z220,和平林道,2026-08-14 19:00:00,24.8,0.0
C0Z220,和平林道,2026-08-14 20:00:00,24.8,0.0
C0Z220,和平林道,2026-08-14 21:00:00,24.3,0.0
C0Z220,和平林道,2026-08-14 22:00:00,24.4,0.0
C0Z220,和平林道,2026-08-14 23:00:00,24.3,0.0
C0Z220,和平林道,2026-08-15 00:00:00,23.8,0.0
C0Z220,和平林道,2026-08-15 01:00:00,23.6,0.0
C0Z220,和平林道,2026-08-15 02:00:00,23.1,0.0
C0Z220,和平林道,2026-08-15 03:00:00,23.4,0.0
C0Z220,和平林道,2026-08-15 04:00:00,22.9,0.0
C0Z220,和平林道,2026-08-15 05:00:00,23.6,0.0
C0Z220,和平林道,2026-08-15 06:00:00,23.1,0.0
C0Z220,和平林道,2026-08-15 07:00:00,25.8,0.0
C0Z220,和平林道,2026-08-15 08:00:00,28.1,0.0
C0Z220,和平林道,2026-08-15 09:00:00,29.5,0.0
C0Z220,和平林道,2026-08-15 10:00:00,30.8,0.0
C0Z220,和平林道,2026-08-15 11:00:00,28.8,0.0
C0Z220,和平林道,2026-08-15 12:00:00,28.9,0.0
C0Z220,和平林道,2026-08-15 13:00:00,29.8,0.0
C0Z220,和平林道,2026-08-15 14:00:00,28.1,0.0
C0Z220,和平林道,2026-08-15 15:00:00,26.3,0.0
C0Z220,和平林道,2026-08-15 16:00:00,24.4,2.0
C0Z220,和平林道,2026-08-15 17:00:00,25.2,0.0
C0Z220,和平林道,2026-08-15 18:00:00,24.3,0.0
C0Z220,和平林道,2026-08-15 19:00:00,23.7,0.5
C0Z220,和平林道,2026-08-15 20:00:00,23.4,1.5
C0Z220,和平林道,2026-08-15 21:00:00,23.3,0.0
C0Z220,和平林道,2026-08-15 22:00:00,23.3,0.0
C0Z220,和平林道,2026-08-15 23:00:00,23.2,0.0
C0Z220,和平林道,2026-08-16 00:00:00,23.4,0.0
C0Z220,和平林道,2026-08-16 01:00:00,22.9,0.0
C0Z220,和平林道,2026-08-16 02:00:00,23.0,0.0
C0Z220,和平林道,2026-08-16 03:00:00,23.0,0.0
C0Z220,和平林道,2026-08-16 04:00:00,22.8,0.0
C0Z220,和平林道,2026-08-16 05:00:00,22.9,0.0
